baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
nan,nan,0,0,0.00022869004169479012,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,18,0.0
nan,nan,0,0,0.00022843398619443178,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,19,0.0
nan,nan,0,0,0.0002352630253881216,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,20,0.0
nan,nan,0,0,0.00023786904057487845,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,21,0.0
nan,nan,0,0,0.0002223550109192729,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,22,0.0
nan,nan,0,0,0.00022241100668907166,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,23,0.0
nan,nan,0,0,0.00023329304531216621,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,24,0.0
nan,nan,0,0,0.00022109202109277248,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,25,0.0
nan,nan,0,0,0.00022454099962487817,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,26,0.0
nan,nan,0,0,0.00022101099602878094,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,0,nan,not_applicable,27,0.0
