acceleration_violation_count,active_packet_gap_max_s,active_packet_gap_max_steps,active_packet_ratio,actuator_torque_rms_nm,baseline_selection_rate,case_id,command_acceleration_max_abs_rad_s2,command_acceleration_rms_rad_s2,control_compute_max_s,control_compute_p50_s,control_compute_p95_s,control_compute_p99_s,control_deadline_miss_count,control_period_max_s,control_period_p50_s,control_period_p95_s,control_period_p99_s,control_semantics_version,delay_protocol,delay_steps,e2e_max_s,e2e_p50_s,e2e_p95_s,e2e_p99_s,exact_final_pool_time_max_s,exact_final_pool_time_p50_s,exact_final_pool_time_p95_s,exact_pool_candidate_count_mean,exact_pool_valid_count_mean,exact_selection_changed_rate,failure_rate,fallback_duty_cycle,feedback_rms_rad,feedback_saturation_rate,joint_rmse_rad,joint_violation_count,label,lap_tcp_rmse_m,late_packet_rate,multirate_mode,nominal_command_semantics,orientation_rmse_rad,packet_age_max_steps,packet_age_p50_steps,packet_age_p95_steps,packet_expiration_count,packet_residual_semantics,planner_event_count,planner_execution_qref_error_max_rad,planner_execution_qref_error_p95_rad,planner_execution_qref_error_rms_rad,planner_failure_count,planner_failure_step_rate,planner_hz,projection_activation_rate,projection_discrepancy_max_rad,projection_discrepancy_p95_rad,projection_discrepancy_rms_rad,projection_semantics_version,residual_cost_semantics,residual_feasibility_semantics,residual_rms_rad,residual_saturation_rate,safety_projection_offset_max_rad,safety_projection_offset_p95_rad,safety_projection_offset_rms_rad,seed,solve_max_s,solve_p50_s,solve_p95_s,solve_p99_s,start_jitter_max_s,start_jitter_p50_s,start_jitter_p95_s,start_jitter_p99_s,steps,tcp_p95_m,tcp_rmse_m,total_torque_rms_nm,trajectory,velocity_violation_count,wakeup_lateness_max_s,wakeup_lateness_p50_s,wakeup_lateness_p95_s,wakeup_lateness_p99_s
0,0.06,6,0.9966795794133924,72.54729536604455,0.32044198895027626,circle:2,12.500286102294922,7.781840096538717,0.07999150454998016,0.0008437699871137738,0.04416987374424934,0.04612805239856243,0,nan,nan,nan,nan,2,no_reanchor,6,nan,nan,nan,nan,0.019568397008697502,0.01604019650403643,0.017284046807617415,11.914364640883978,11.88121546961326,0.889196675900277,1.0,0.003320420586607637,nan,0.2689540675152186,1.302727628574314,0,NoReanchor,1.1418975498009816,0.0,virtual_asap,raw_ik,1.3233336216209004,9.0,2.0,4.0,0,requested,362,0.16247272491455078,0.0520021915435791,0.021690530133420503,0,0.0005534034311012728,nan,0.9634753735473159,0.17747259140014648,0.06569628715515136,0.025782364054774815,2,requested,finite,1.3051993963179354,0.1505257332595462,0.17747259140014648,0.06569628715515136,0.025782364054774815,2,0.045147135853767395,0.037229880690574646,0.03886651676148176,0.03999924514442682,nan,nan,nan,nan,1807,1.6583303332328796,0.8230097410615959,231.22435633484733,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,14.083265772748891,0.47513812154696133,circle:2,12.500286102294922,6.574017779374937,0.0803159847855568,0.0008421259699389338,0.043776551634073256,0.04547559760510922,0,nan,nan,nan,nan,2,no_feedback,6,nan,nan,nan,nan,0.01780499100277666,0.01563699899998028,0.016848709546320607,11.08011049723757,11.08011049723757,0.43922651933701656,0.0,0.003320420586607637,nan,0.0,0.010957487921449339,0,NoFeedback,0.024668312086006807,0.0,virtual_asap,raw_ik,0.023578388710046888,4.0,2.0,4.0,0,requested,362,0.05885361507534981,0.01471090130507946,0.006186041245544156,0,0.0,nan,0.8467072495849475,0.09319940209388733,0.032000018469989296,0.013889272955877791,2,requested,finite,0.014699299009793654,0.0,0.09319940209388733,0.032000018469989296,0.013889272955877791,2,0.04366914555430412,0.03674573637545109,0.038233107700943944,0.03930935204029083,nan,nan,nan,nan,1807,0.05616663880646224,0.026582565457183054,213.08004055344958,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,14.760855613459684,0.4530386740331492,circle:3,12.500286102294922,6.845517877103196,0.07708039879798889,0.0008415660122409463,0.041513913124799726,0.042539022713899616,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.016446266999992076,0.015242688496073242,0.0158761697497539,11.104972375690608,11.104972375690608,0.47513812154696133,0.0,0.003320420586607637,nan,0.0005534034311012728,0.011229938737703846,0,FullVirtual,0.0243751204202613,0.0,virtual_asap,raw_ik,0.02433868845556752,4.0,2.0,4.0,0,requested,362,0.047662317752838135,0.014000028371810913,0.006113116485035146,0,0.0,nan,0.8727172108467073,0.133346825838089,0.0318948045372963,0.014146403123374248,2,requested,finite,0.014977522258061288,0.0,0.133346825838089,0.0318948045372963,0.014146403123374248,3,0.03692120313644409,0.034869708120822906,0.03588369470089674,0.036338273920118805,nan,nan,nan,nan,1807,0.05134334564208984,0.026996317902546016,213.12373763565287,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,15.445035882542228,0.4723756906077348,circle:3,12.500286102294922,7.125635284566275,0.16632941365242004,0.0008440730161964893,0.03954584524035454,0.041127788275480276,0,nan,nan,nan,nan,2,no_future_alignment,6,nan,nan,nan,nan,0.14253324799938127,0.015611038499628194,0.016823362041759538,11.08011049723757,11.08011049723757,0.4861878453038674,0.0,0.003320420586607637,nan,0.030437188710570006,0.012673154717386918,0,NoFutureAlignment,0.027860421018866634,0.0,virtual_asap,raw_ik,0.025385317995543367,4.0,2.0,4.0,0,requested,362,0.07402405142784119,0.029751241207122803,0.013409709578903,0,0.0,nan,0.884338682899834,0.07697191834449768,0.035462591424584355,0.014750612103492216,2,requested,finite,0.014595195976283589,0.0,0.07697191834449768,0.035462591424584355,0.014750612103492216,3,0.16413182020187378,0.03648897260427475,0.03827809281647205,0.04100158967077728,nan,nan,nan,nan,1807,0.0580864753574132,0.029420241971536285,213.02877601017377,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,54.18943361414879,0.38950276243093923,circle:3,12.500286102294922,7.913233176105037,0.08063114434480667,0.0008362610242329538,0.0439401637762785,0.045753673017024994,0,nan,nan,nan,nan,2,no_reanchor,6,nan,nan,nan,nan,0.021365526001318358,0.01587805298913736,0.017112420800549442,11.930939226519337,11.930939226519337,0.9005524861878453,0.0,0.003320420586607637,nan,0.4560044272274488,0.7722679018061632,0,NoReanchor,0.877290931683103,0.0,virtual_asap,raw_ik,1.6937706476048293,4.0,2.0,4.0,0,requested,362,0.10000258684158325,0.06250143051147461,0.027365780298276566,0,0.0,nan,0.9634753735473159,0.1150025725364685,0.07750141620635986,0.03286591293756281,2,requested,finite,0.7786419384159838,0.18372993912562258,0.1150025725364685,0.07750141620635986,0.03286591293756281,3,0.04208317771553993,0.037152281031012535,0.03855228591710329,0.03947110291570425,nan,nan,nan,nan,1807,1.2221827268600463,0.6688289779942717,222.52719965010036,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,19.12560095302773,0.48066298342541436,circle:3,12.500286102294922,6.6605275403689195,0.08028984069824219,0.0008553619845770299,0.044205543026328085,0.04582569442689419,0,nan,nan,nan,nan,2,no_feedback,6,nan,nan,nan,nan,0.018119137006578967,0.015897426004812587,0.01718690999696264,11.096685082872929,11.096685082872929,0.44751381215469616,0.0,0.003320420586607637,nan,0.0,0.011334813050913977,0,NoFeedback,0.027021536162957657,0.0,virtual_asap,raw_ik,0.024239912117161536,4.0,2.0,4.0,0,requested,362,0.06190979480743408,0.01365884393453598,0.00606282506803762,0,0.0,nan,0.8909795240730493,0.10977917164564133,0.04057668559253213,0.01669126223833617,2,requested,finite,0.017348283737592476,0.0,0.10977917164564133,0.04057668559253213,0.01669126223833617,3,0.03981323540210724,0.03729236498475075,0.03865504954010248,0.03935181178152561,nan,nan,nan,nan,1807,0.05095696970820424,0.027013341707397352,213.47161410280114,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,18.63193623325726,0.5082872928176796,circle:4,12.500286102294922,6.706777526177313,0.07691293954849243,0.0008514709770679474,0.04204045869410038,0.04331175215542316,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.016836504997627344,0.015369259501312627,0.015999970497068715,11.07182320441989,11.07182320441989,0.42265193370165743,0.0,0.003320420586607637,nan,0.0005534034311012728,0.011300153623364461,0,FullVirtual,0.026171420977711725,0.0,virtual_asap,raw_ik,0.024060531740239515,4.0,2.0,4.0,0,requested,362,0.04640364646911621,0.01360313966870308,0.005916379564961131,0,0.0,nan,0.9059214167127836,0.1221775934100151,0.039704327285289755,0.01678054170214743,2,requested,finite,0.017752834221550915,0.0,0.1221775934100151,0.039704327285289755,0.01678054170214743,4,0.03770752251148224,0.03517184592783451,0.036105869337916374,0.036507962793111796,nan,nan,nan,nan,1807,0.05296286754310128,0.026508966048486102,213.34182959145795,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,23.8586627881905,0.4530386740331492,circle:4,12.500286102294922,7.286715263955946,0.07689061760902405,0.000843116024043411,0.04006725624203682,0.041156395226717,0,nan,nan,nan,nan,2,no_future_alignment,6,nan,nan,nan,nan,0.020292896995670162,0.01574450699990848,0.01702704389099381,11.11878453038674,11.11878453038674,0.5331491712707183,0.0,0.003320420586607637,nan,0.03597122302158273,0.016023699956653183,0,NoFutureAlignment,0.03561656031963741,0.0,virtual_asap,raw_ik,0.03375302101978427,4.0,2.0,4.0,0,requested,362,0.06956371665000916,0.03657127358019352,0.01586487659166382,0,0.0,nan,0.9059214167127836,0.17289415001869202,0.05711161829531188,0.023784449899326418,2,requested,finite,0.022736007448091372,0.0,0.17289415001869202,0.05711161829531188,0.023784449899326418,4,0.051070716232061386,0.036864977329969406,0.03849999345839024,0.03899909853935241,nan,nan,nan,nan,1807,0.06837517991662022,0.03562862622912075,213.97475900410555,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,21.02096911790911,0.43370165745856354,circle:4,12.500286102294922,8.140403863477157,0.08090943098068237,0.0008450070163235068,0.0443419624119997,0.04578047521412373,0,nan,nan,nan,nan,2,no_reanchor,6,nan,nan,nan,nan,0.021588764007901773,0.016045349002524745,0.017313547896628735,11.917127071823204,11.917127071823204,0.9060773480662984,0.0,0.003320420586607637,nan,0.4831211953514112,1.1315303749141414,0,NoReanchor,0.3250601152033571,0.0,virtual_asap,raw_ik,1.615360792784102,4.0,2.0,4.0,0,requested,362,0.1000058650970459,0.06999492645263672,0.032830147813254114,0,0.0,nan,0.9607083563918096,0.1150059700012207,0.08499503135681152,0.03884195090448544,2,requested,finite,1.1445705342528745,0.2097399003873824,0.1150059700012207,0.08499503135681152,0.03884195090448544,4,0.0490659736096859,0.03725048713386059,0.038948609679937365,0.039777073077857494,nan,nan,nan,nan,1807,1.8966417789459227,0.8768924124772227,188.93872780809752,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,17.432983980543458,0.44751381215469616,circle:4,12.500286102294922,6.8485807651731285,0.07779282331466675,0.0008495619986206293,0.044049743562936776,0.04600167036056519,0,nan,nan,nan,nan,2,no_feedback,6,nan,nan,nan,nan,0.018441246007569134,0.015780898502271157,0.01723418965993915,11.082872928176796,11.082872928176796,0.4889502762430939,0.0,0.003320420586607637,nan,0.0,0.011438667954313805,0,NoFeedback,0.02437803304501302,0.0,virtual_asap,raw_ik,0.02480202837305629,4.0,2.0,4.0,0,requested,362,0.04749995470046997,0.01535029336810112,0.0066427193824482155,0,0.0,nan,0.8909795240730493,0.11377675831317902,0.03634695857763284,0.016148764557622923,2,requested,finite,0.017321581369113968,0.0,0.11377675831317902,0.03634695857763284,0.016148764557622923,4,0.040051400661468506,0.03686177730560303,0.038596477918326856,0.03943045578896999,nan,nan,nan,nan,1807,0.050362477079033845,0.025868284242791143,213.35810950341732,circle,0,nan,nan,nan,nan
