acceleration_violation_count,active_packet_gap_max_s,active_packet_gap_max_steps,active_packet_ratio,actuator_torque_rms_nm,baseline_selection_rate,case_id,command_acceleration_max_abs_rad_s2,command_acceleration_rms_rad_s2,control_compute_max_s,control_compute_p50_s,control_compute_p95_s,control_compute_p99_s,control_deadline_miss_count,control_period_max_s,control_period_p50_s,control_period_p95_s,control_period_p99_s,control_semantics_version,delay_protocol,delay_steps,e2e_max_s,e2e_p50_s,e2e_p95_s,e2e_p99_s,exact_final_pool_time_max_s,exact_final_pool_time_p50_s,exact_final_pool_time_p95_s,exact_pool_candidate_count_mean,exact_pool_valid_count_mean,exact_selection_changed_rate,failure_rate,fallback_duty_cycle,feedback_rms_rad,feedback_saturation_rate,joint_rmse_rad,joint_violation_count,label,lap_tcp_rmse_m,late_packet_rate,multirate_mode,nominal_command_semantics,orientation_rmse_rad,packet_age_max_steps,packet_age_p50_steps,packet_age_p95_steps,packet_expiration_count,packet_residual_semantics,planner_event_count,planner_execution_qref_error_max_rad,planner_execution_qref_error_p95_rad,planner_execution_qref_error_rms_rad,planner_failure_count,planner_failure_step_rate,planner_hz,projection_activation_rate,projection_discrepancy_max_rad,projection_discrepancy_p95_rad,projection_discrepancy_rms_rad,projection_semantics_version,residual_cost_semantics,residual_feasibility_semantics,residual_rms_rad,residual_saturation_rate,safety_projection_offset_max_rad,safety_projection_offset_p95_rad,safety_projection_offset_rms_rad,seed,solve_max_s,solve_p50_s,solve_p95_s,solve_p99_s,start_jitter_max_s,start_jitter_p50_s,start_jitter_p95_s,start_jitter_p99_s,steps,tcp_p95_m,tcp_rmse_m,total_torque_rms_nm,trajectory,velocity_violation_count,wakeup_lateness_max_s,wakeup_lateness_p50_s,wakeup_lateness_p95_s,wakeup_lateness_p99_s
0,0.06,6,0.9966795794133924,8.508357733284175,0.5317919075144508,circle:2,12.500286102294922,6.075660008342269,0.0012652729637920856,0.0004830739926546812,0.0006432432041037825,0.0009656460245605561,0,0.01040108222514391,0.009998999536037445,0.01007313933223486,0.01016631959937513,2,full,6,0.055870406329631805,0.03971431963145733,0.0453420851379633,0.0486889988183975,0.020870032007223926,0.009912622001138516,0.011276487191207706,11.078998073217726,11.078998073217726,0.3198458574181118,0.0,0.003320420586607637,nan,0.0,0.011399314950430452,0,JointOnlyDeployed,0.0285144861085757,0.0038535645472061657,threaded_asap,raw_ik,0.029449107756092153,8.0,2.0,4.0,0,requested,519,0.04079839587211609,0.012469998560845852,0.005629748110629256,0,0.0,28.694866180419922,0.6491422246817931,0.04085463285446167,0.012988597154617296,0.0057803938630439115,2,requested,finite,0.008108690503857756,0.0,0.04085463285446167,0.012988597154617296,0.0057803938630439115,2,0.04524187371134758,0.03163404390215874,0.034073029085993765,0.041710519120097135,0.00040108198300004005,-1.0005003332480555e-06,7.313924288609996e-05,0.00016631924954708672,1807,0.07142334282398223,0.03201846424478669,212.73346297492856,circle,0,0.0006020346190780401,0.00017767517419997603,0.0002525469346437602,0.0003493522218195725
0,0.06,6,0.9961261759822911,24.342885091701923,0.48372093023255813,circle:2,12.500286102294922,7.1816504836384745,0.019903799518942833,0.0004862950008828193,0.0007734697021078318,0.0010677653457969438,12,0.1087651327252388,0.009998371358960867,0.010091592092067003,0.01015751799568534,2,full,6,0.1736311912536621,0.04656754061579704,0.052326877415180204,0.05802540197968479,0.13986564399965573,0.016517039002792444,0.018087795948667915,11.06046511627907,11.06046511627907,0.5697674418604651,0.0,0.00387382401770891,nan,0.0,0.015359153081916885,0,TaskSpaceDeployed,0.034010457813713695,0.020930232558139535,threaded_asap,raw_ik,0.032109111542099285,19.0,2.0,4.0,1,requested,430,0.15423643589019775,0.0600879110395908,0.02430607942491901,0,0.0,23.79242706298828,0.9385722191477587,0.1542702317237854,0.05990268643945451,0.024360589768120545,2,requested,finite,0.023629581673530856,0.0,0.1542702317237854,0.05990268643945451,0.024360589768120545,2,0.16206414997577667,0.03849487379193306,0.04187003597617149,0.048119892179965956,0.09876513481140137,-1.6285027868434554e-06,9.159199180430733e-05,0.00015751780665596027,1807,0.06661773920059197,0.03405597680647236,214.23978021271193,circle,0,0.10889904201030731,0.00015526542847510427,0.00025368526985403145,0.00038384437444619843
0,0.06,6,0.9966795794133924,7.8796584131534395,0.5607734806629834,figure8:0,12.500286102294922,5.781618412869063,0.0659598559141159,0.0008429129957221448,0.03724740520119667,0.038524405136704444,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.011386195998056792,0.009449224999116268,0.010507091006002155,11.187845303867404,11.187845303867404,0.24861878453038674,0.0,0.003320420586607637,nan,0.0,0.010898234321481267,0,JointOnlyFixedD6,0.02539265249396035,0.0,virtual_asap,raw_ik,0.02829581278211345,4.0,2.0,4.0,0,requested,362,0.03400006890296936,0.008682817220687866,0.0035621551001108398,0,0.0,nan,0.57387935805202,0.03313373774290085,0.011355615779757487,0.004718595640630596,2,requested,finite,0.007184276680576299,0.0,0.03313373774290085,0.011355615779757487,0.004718595640630596,0,0.03229851275682449,0.030214705504477024,0.031430774554610255,0.031784574352204796,nan,nan,nan,nan,1807,0.07367338612675665,0.030979866914208027,212.71921593642818,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,15.468242593296736,0.5220994475138122,figure8:0,12.500286102294922,6.628610759722814,0.07847265154123306,0.0008453279733657837,0.043192971497774124,0.04483433485031128,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.018189884998719208,0.015663698999560438,0.016814578251796775,11.082872928176796,11.082872928176796,0.4198895027624309,0.0,0.003320420586607637,nan,0.0016602102933038186,0.011656361951817715,0,TaskSpaceFixedD6,0.02341094501917266,0.0,virtual_asap,raw_ik,0.02439351699582006,4.0,2.0,4.0,0,requested,362,0.059999942779541016,0.013000089675188065,0.005587836792911085,0,0.0,nan,0.8284449363586054,0.13412386178970337,0.033935368806123724,0.015861608585658604,2,requested,finite,0.01594151811543847,0.0,0.13412386178970337,0.033935368806123724,0.015861608585658604,0,0.039526693522930145,0.036539800465106964,0.037944689765572547,0.03859234895557165,nan,nan,nan,nan,1807,0.05870548114180564,0.02775227572663047,213.28287460433774,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,7.799883669529219,0.5692007797270955,figure8:0,12.500286102294922,5.78204075407676,0.01823844574391842,0.0004877509782090783,0.0006540168949868526,0.0007820976222865286,12,0.11258479952812195,0.009999439120292664,0.01006918353959918,0.010156244039535522,2,full,6,0.16363298892974854,0.039856646209955215,0.04508909769356251,0.046857132390141484,0.13661225300165825,0.01003527399734594,0.011338929197518156,11.077972709551657,11.077972709551657,0.2651072124756335,0.0,0.003320420586607637,nan,0.0,0.010958257300938783,0,JointOnlyDeployed,0.025073675052539327,0.001949317738791423,threaded_asap,raw_ik,0.028556841200470903,19.0,2.0,4.0,0,requested,513,0.04001929610967636,0.012019539717584848,0.005186156908570451,0,0.0,28.349912643432617,0.5711123408965135,0.040042392909526825,0.012549684941768646,0.005331979474568969,2,requested,finite,0.007217560622245819,0.0,0.040042392909526825,0.012549684941768646,0.005331979474568969,0,0.15869274735450745,0.03193945810198784,0.03382708691060543,0.035325722023844715,0.10258480161428452,-5.605013484455412e-07,6.91837449267041e-05,0.00015624440056853946,1807,0.07358348369598386,0.03129225310051363,212.75991687734142,figure8,0,0.11126810312271118,0.00017396159819327295,0.00026300351310055704,0.0004581444896757624
0,0.06,6,0.9966795794133924,13.162742340917783,0.5337995337995338,figure8:0,12.500286102294922,6.6811511197102265,0.0021514969412237406,0.0005273650167509913,0.0009077704919036475,0.0011108655412681403,0,0.010337112471461296,0.009997971821576357,0.01008394523523748,0.010143889812752604,2,full,6,0.06503226608037949,0.04700504243373871,0.05225114841014147,0.05426397543400526,0.031733419993543066,0.016781479003839195,0.018066699799965134,11.037296037296038,11.037296037296038,0.44755244755244755,0.0,0.003320420586607637,nan,0.0005534034311012728,0.010500388705015818,0,TaskSpaceDeployed,0.024394558180486615,0.009324009324009324,threaded_asap,raw_ik,0.023923053699887998,10.0,2.0,4.0,0,requested,429,0.10562345385551453,0.029181312769651413,0.013098654367884247,0,0.0,23.71502113342285,0.8350857775318207,0.10556048154830933,0.02927402704954146,0.013235388446118674,2,requested,finite,0.01343723281977675,0.0,0.10556048154830933,0.02927402704954146,0.013235388446118674,0,0.05765289440751076,0.03903900645673275,0.04098960496485233,0.04689166247844698,0.00033711199648678303,-2.0280037915654248e-06,8.394524047616869e-05,0.0001438901555957274,1807,0.05998891554772851,0.026890808025426274,213.02568776051461,figure8,0,0.0005375483306124806,0.00017208492499776185,0.0002651625836733728,0.000327285120729357
0,0.06,6,0.9966795794133924,7.992042557292238,0.574585635359116,figure8:1,12.500286102294922,5.6604143426609,0.06779638677835464,0.0008395010372623801,0.037134808301925656,0.038507375866174705,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.011419358997954987,0.009414785999979358,0.010624229550012387,11.162983425414364,11.162983425414364,0.23480662983425415,0.0,0.003320420586607637,nan,0.0,0.011079454990362012,0,JointOnlyFixedD6,0.0264181276664747,0.0,virtual_asap,raw_ik,0.028669509022675867,4.0,2.0,4.0,0,requested,362,0.027500629425048828,0.008636519312858582,0.003584149902408514,0,0.0,nan,0.5832872163807415,0.04019845277070999,0.01109269428998231,0.005173734269078134,2,requested,finite,0.007471402085064835,0.0,0.04019845277070999,0.01109269428998231,0.005173734269078134,1,0.03301536664366722,0.030179300345480442,0.03138422816991806,0.032026967369019985,nan,nan,nan,nan,1807,0.07203638106584548,0.0312643324701541,212.63078436473802,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,16.30308572793136,0.5524861878453039,figure8:1,12.500286102294922,6.563825946193026,0.07767932116985321,0.0008536949753761292,0.044031440466642376,0.04589419484138489,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.018879405994084664,0.01574659200559836,0.017111367554753086,11.082872928176796,11.082872928176796,0.430939226519337,0.0,0.003320420586607637,nan,0.0005534034311012728,0.011076674604491278,0,TaskSpaceFixedD6,0.026515256289448595,0.0,virtual_asap,raw_ik,0.022915384513730257,4.0,2.0,4.0,0,requested,362,0.05575042963027954,0.011999845504760742,0.005283361912255317,0,0.0,nan,0.8882125069175429,0.12338556349277496,0.033546283654868544,0.014822528597887085,2,requested,finite,0.015229639027396753,0.0,0.12338556349277496,0.033546283654868544,0.014822528597887085,1,0.0460018627345562,0.036837706342339516,0.03825420085340738,0.039194083847105494,nan,nan,nan,nan,1807,0.053629732131958006,0.026447777003591924,213.17604289464595,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,7.79534569818082,0.581888246628131,figure8:1,12.500286102294922,5.735124145904595,0.0012129120295867324,0.0005050579784438014,0.0007273195951711373,0.0008678765827789903,0,0.01087580993771553,0.009997811168432236,0.010094576748088002,0.010207602102309468,2,full,6,0.05705597251653671,0.03972812369465828,0.04467492625117302,0.04619610339403151,0.014912181999534369,0.009966620011255145,0.011333320502308196,11.092485549132949,11.092485549132949,0.24855491329479767,0.0,0.003320420586607637,nan,0.0,0.010977699720139397,0,JointOnlyDeployed,0.02586648414418465,0.0019267822736030828,threaded_asap,raw_ik,0.02896587400074643,9.0,2.0,4.0,0,requested,519,0.033618614077568054,0.012216666713356972,0.005132014827124187,0,0.0,28.680089950561523,0.5838406198118429,0.033521346747875214,0.012726080417633056,0.005258762477306551,2,requested,finite,0.007183870408805676,0.0,0.033521346747875214,0.012726080417633056,0.005258762477306551,1,0.04976936802268028,0.031770721077919006,0.0335970051586628,0.03471671998500823,0.0008758099866099656,-2.1889916297368472e-06,9.457649866817519e-05,0.00020760195620823818,1807,0.07456544637680053,0.03135237701111115,212.66906165418263,figure8,0,0.001130680670030415,0.00018587557133287191,0.00028137572808191176,0.0003852254373487085
0,0.06,6,0.9966795794133924,10.455254450417378,0.5275229357798165,figure8:1,12.500286102294922,6.552656687540183,0.0019348260248079896,0.0005008989828638732,0.0008632445998955511,0.0010747024486772725,0,0.01043302658945322,0.009999916423112154,0.010101444786414504,0.010166098503395915,2,full,6,0.06228651478886604,0.04647595435380936,0.05144877880811691,0.05233624592423439,0.028120231989305466,0.016556224501982797,0.01777950824907748,11.041284403669724,11.041284403669724,0.4197247706422018,0.0,0.003320420586607637,nan,0.0,0.010474589475509397,0,TaskSpaceDeployed,0.02418115070906258,0.0045871559633027525,threaded_asap,raw_ik,0.023818763107265883,10.0,2.0,4.0,0,requested,436,0.07567324489355087,0.0240373769775033,0.010454364617288681,0,0.0,24.08721160888672,0.7869396790260099,0.07533124834299088,0.024513673316687346,0.010646135390155399,2,requested,finite,0.010924652776043042,0.0,0.07533124834299088,0.024513673316687346,0.010646135390155399,1,0.056351710110902786,0.038395293056964874,0.04024776443839073,0.042882730513811085,0.000433026987593621,-8.349685032271736e-08,0.00010144474435946904,0.00016609870363026866,1807,0.06040417216718194,0.02696589232342465,212.86019571922108,figure8,0,0.0007020154735073447,0.00019968619744759053,0.0003027600760105997,0.0003731528198113666
