condition,delta_joint_rmse_rad,delta_orientation_rmse_rad,delta_tcp_p95_m,delta_tcp_rmse_m,deterministic_ik,ik_joint_rmse_rad,ik_method,ik_orientation_rmse_rad,ik_tcp_p95_m,ik_tcp_rmse_m,level,mpc_joint_rmse_rad,mpc_method,mpc_orientation_rmse_rad,mpc_tcp_p95_m,mpc_tcp_rmse_m,perturbation,reference_sha256,seed,trajectory
observation_noise_l3,-0.0006659796965150008,-0.002512175841038161,-0.018280563503503794,-0.0036554234491854645,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,3,0.014583705582202225,ThreadedAsync,0.03351732529525284,0.07064688652753827,0.036454197695047784,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
observation_noise_l3,-0.0026486616293411695,-0.007857811420892515,-0.015380280464887638,-0.007820056538348372,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,3,0.012601023649376056,ThreadedAsync,0.028171689715398483,0.07354716956615442,0.03228956460588488,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
observation_noise_l3,-0.0021891389105847345,-0.006451627848729807,-0.019503935426473593,-0.006931987565328118,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,3,0.01306054636813249,ThreadedAsync,0.02957787328756119,0.06942351460456847,0.03317763357890513,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
observation_noise_l3,-0.002529493509466999,-0.007110155930097558,-0.0243682481348515,-0.008745740050454691,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,3,0.012720191769250227,ThreadedAsync,0.02891934520619344,0.06455920189619056,0.03136388109377856,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
observation_noise_l3,-0.0021446821649010357,-0.006469728737391652,-0.02182175815105436,-0.007326827608022474,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,3,0.01310500311381619,ThreadedAsync,0.029559772398899346,0.0671056918799877,0.032782793536210775,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
observation_noise_l6,-0.000655329964964823,-0.004031740076400017,-0.023294076323509202,-0.005250681218302168,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.014594355313752402,IdealZeroDelay,0.03199776105989098,0.06563337370753286,0.03485893992593108,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
observation_noise_l6,0.0008128768173841748,-0.0027072709040503184,-0.01774447634816169,-0.00391724773535479,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.0160625620961014,IdealZeroDelay,0.03332223023224068,0.07118297368288037,0.03619237340887846,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
observation_noise_l6,0.001015987828113872,-0.0015498088747830721,-0.01976331770420077,-0.00322980156141478,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.016265673106831097,IdealZeroDelay,0.034479692261507926,0.0691641323268413,0.03687981958281847,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
observation_noise_l6,0.0001377839880005241,-0.004094233768750767,-0.023331579566001875,-0.005225543378358025,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.01538746926671775,IdealZeroDelay,0.03193526736754023,0.06559587046504019,0.034884077765875224,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
observation_noise_l6,0.00025389701084681075,-0.0031965991432086754,-0.02472727745771408,-0.005579712373062297,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.015503582289564036,IdealZeroDelay,0.03283290199308232,0.06420017257332798,0.03452990877117095,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
observation_noise_l6,0.08074497614655807,0.17899116231154652,0.0660256020724773,0.03462522433423473,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.0959946614252753,NaiveDelayed,0.21502066344783752,0.15495305210351937,0.07473484547846798,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
observation_noise_l6,0.06767356013029317,0.1473214166962066,0.07290738150477409,0.038112246736373714,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.0829232454090104,NaiveDelayed,0.1833509178324976,0.16183483153581615,0.07822186788060696,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
observation_noise_l6,0.06327537552987594,0.1251939243510396,0.02767454832792282,0.022393130710765707,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.07852506080859317,NaiveDelayed,0.1612234254873306,0.11660199835896488,0.06250275185499896,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,2,circle
observation_noise_l6,0.08807511205935971,0.18889414611388608,0.0675734378397465,0.03677219366706433,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.10332479733807694,NaiveDelayed,0.22492364725017708,0.15650088787078856,0.07688181481129758,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,3,circle
observation_noise_l6,0.06575326674000662,0.12315957742740039,0.049306861311197256,0.03446909434296022,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.08100295201872384,NaiveDelayed,0.15918907856369138,0.13823431134223932,0.07457871548719347,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,4,circle
observation_noise_l6,0.0037003084024351887,0.004366446962169181,-0.010210020840167977,0.001243768892833591,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.018949993681152414,VirtualDelayAware,0.04039594809846018,0.07871742919087409,0.04135339003706684,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,0,circle
observation_noise_l6,-0.0008003959093703019,-0.004813356346677622,-0.030292281880974735,-0.00854486882400099,True,0.015249685278717225,raw,0.036029501136291,0.08892745003104206,0.04010962114423325,6,0.014449289369346923,VirtualDelayAware,0.031216144789613376,0.05863516815006733,0.03156475232023226,observation_noise,c15a120662df139ed529a1c7d6ba9b078cca47bc7eb4bbfe9dd74464c976ce23,1,circle
