acceleration_violation_count,active_packet_gap_max_s,active_packet_gap_max_steps,active_packet_ratio,actuator_torque_rms_nm,baseline_selection_rate,case_id,command_acceleration_max_abs_rad_s2,command_acceleration_rms_rad_s2,control_compute_max_s,control_compute_p50_s,control_compute_p95_s,control_compute_p99_s,control_deadline_miss_count,control_period_max_s,control_period_p50_s,control_period_p95_s,control_period_p99_s,control_semantics_version,delay_protocol,delay_steps,e2e_max_s,e2e_p50_s,e2e_p95_s,e2e_p99_s,exact_final_pool_time_max_s,exact_final_pool_time_p50_s,exact_final_pool_time_p95_s,exact_pool_candidate_count_mean,exact_pool_valid_count_mean,exact_selection_changed_rate,failure_rate,fallback_duty_cycle,feedback_rms_rad,feedback_saturation_rate,joint_rmse_rad,joint_violation_count,label,lap_tcp_rmse_m,late_packet_rate,multirate_mode,nominal_command_semantics,orientation_rmse_rad,packet_age_max_steps,packet_age_p50_steps,packet_age_p95_steps,packet_expiration_count,packet_residual_semantics,planner_event_count,planner_execution_qref_error_max_rad,planner_execution_qref_error_p95_rad,planner_execution_qref_error_rms_rad,planner_failure_count,planner_failure_step_rate,planner_hz,projection_activation_rate,projection_discrepancy_max_rad,projection_discrepancy_p95_rad,projection_discrepancy_rms_rad,projection_semantics_version,residual_cost_semantics,residual_feasibility_semantics,residual_rms_rad,residual_saturation_rate,safety_projection_offset_max_rad,safety_projection_offset_p95_rad,safety_projection_offset_rms_rad,seed,solve_max_s,solve_p50_s,solve_p95_s,solve_p99_s,start_jitter_max_s,start_jitter_p50_s,start_jitter_p95_s,start_jitter_p99_s,steps,tcp_p95_m,tcp_rmse_m,total_torque_rms_nm,trajectory,velocity_violation_count,wakeup_lateness_max_s,wakeup_lateness_p50_s,wakeup_lateness_p95_s,wakeup_lateness_p99_s
0,0.08,8,0.9955727725511898,4.219223280639663,0.46685082872928174,circle:0,12.500286102294922,8.235172851386764,0.21100057661533356,0.0008155989926308393,0.03914738819003105,0.04031336829066277,0,nan,nan,nan,nan,2,naive_delayed,8,nan,nan,nan,nan,0.18768545000057202,0.015537728999333922,0.01657004258813686,11.850828729281767,11.850828729281767,0.850828729281768,0.0,0.004427227448810182,nan,0.0,0.1452877915346711,0,Naive_D8,0.060007985473949595,0.0,virtual_asap,raw_ik,0.3176123845009129,4.0,2.0,4.0,0,requested,362,0.04079711437225342,0.023982763290405273,0.01182496499832142,0,0.0,nan,0.9596015495296071,0.04079711437225342,0.023866653442382812,0.011798760057529362,2,requested,finite,0.14303132347950495,0.0509131156613171,0.04079711437225342,0.023866653442382812,0.011798760057529362,0,0.208433598279953,0.036194080486893654,0.03766828514635563,0.03838982492685318,nan,nan,nan,nan,1807,0.18027599453926085,0.09020065560458607,206.93345221457687,circle,0,nan,nan,nan,nan
0,0.08,8,0.9955727725511898,54.419381434591784,0.36464088397790057,circle:0,12.500286102294922,7.851721015494708,0.077510304749012,0.0008282819762825966,0.04420124106109142,0.04612913854420186,0,nan,nan,nan,nan,2,anchor_only,8,nan,nan,nan,nan,0.01775421600905247,0.01572235949424794,0.01697995454305783,12.035911602209945,12.002762430939226,0.9196675900277008,1.0,0.004427227448810182,nan,0.0,1.4261821417319342,0,AnchorOnly_D8,1.4392863157558786,0.0,virtual_asap,raw_ik,1.8698941309099852,9.0,2.0,4.0,0,requested,362,0.16247272491455078,0.06250143051147461,0.02812948354207812,0,0.0005534034311012728,nan,0.8909795240730493,0.16247272491455078,0.06250143051147461,0.02806714665982638,2,requested,finite,1.4285026427740033,0.21140011068068623,0.16247272491455078,0.06250143051147461,0.02806714665982638,0,0.03953810781240463,0.036466334015131,0.03811686001718044,0.03876575343310833,nan,nan,nan,nan,1807,2.1029216051101685,1.3537247477427372,254.54353785091584,circle,0,nan,nan,nan,nan
0,0.08,8,0.9955727725511898,18.17821040876754,0.494475138121547,circle:0,12.500286102294922,6.638253692466628,0.08229292184114456,0.0008479129755869508,0.04396830275654793,0.04555648438632488,0,nan,nan,nan,nan,2,no_feedback,8,nan,nan,nan,nan,0.01778661599382758,0.01552928049932234,0.01679978484098683,11.088397790055248,11.088397790055248,0.4696132596685083,0.0,0.004427227448810182,nan,0.0,0.011703934700098851,0,AnchorReanchor_D8,0.025286993950504575,0.0,virtual_asap,raw_ik,0.024801893887663715,4.0,2.0,4.0,0,requested,362,0.06749993562698364,0.01398277990520001,0.006205780271749173,0,0.0,nan,0.9258439402324294,0.11625365912914276,0.043364677764475314,0.018083622521097877,2,requested,finite,0.019011829694360678,0.0,0.11625365912914276,0.043364677764475314,0.018083622521097877,0,0.039078060537576675,0.03646382316946983,0.037873792462050915,0.03867775548249483,nan,nan,nan,nan,1807,0.05644477419555186,0.02737179194395398,213.68854411303232,circle,0,nan,nan,nan,nan
0,0.08,8,0.9955727725511898,17.02248305330228,0.5359116022099447,circle:0,12.500286102294922,6.654002627062439,0.07894075661897659,0.0008374860044568777,0.04349768087267875,0.04509086392819882,0,nan,nan,nan,nan,2,full,8,nan,nan,nan,nan,0.01709164799831342,0.015328622495871969,0.016381849144090663,11.085635359116022,11.085635359116022,0.4696132596685083,0.0,0.004427227448810182,nan,0.0011068068622025456,0.011254020915279541,0,Full_D8,0.02557239456786846,0.0,virtual_asap,raw_ik,0.024178385468267394,4.0,2.0,4.0,0,requested,362,0.052059948444366455,0.014345136657357217,0.005979002658857012,0,0.0,nan,0.896513558384062,0.09948432445526123,0.041371988132595974,0.01667661122330922,2,requested,finite,0.016619808300381903,0.0,0.09948432445526123,0.041371988132595974,0.01667661122330922,0,0.03844096511602402,0.03585769236087799,0.037254285626113416,0.037873485162854194,nan,nan,nan,nan,1807,0.058285774663090664,0.02739980467539042,213.23413519172576,circle,0,nan,nan,nan,nan
0,0.02,2,0.9988931931377975,5.486608278226635,0.2983425414364641,circle:1,12.500286102294922,7.088717488127461,0.07509859651327133,0.0008283969946205616,0.03948489725589752,0.04064129166305065,0,nan,nan,nan,nan,2,naive_delayed,2,nan,nan,nan,nan,0.022795138997025788,0.015522860499913804,0.01652414259733632,11.361878453038674,11.361878453038674,0.6602209944751382,0.0,0.0011068068622025456,nan,0.0,0.05951805259839847,0,Naive_D2,0.051889312803873926,0.0,virtual_asap,raw_ik,0.11968574746885942,4.0,2.0,4.0,0,requested,362,0.015702305361628532,0.006430506706237793,0.0028782455440763298,0,0.0,nan,0.8461538461538461,0.015702305361628532,0.006430506706237793,0.0028766522721335513,2,requested,finite,0.05419785683263424,0.04095185390149419,0.015702305361628532,0.006430506706237793,0.0028766522721335513,1,0.04878536984324455,0.03626032546162605,0.037839517928659916,0.038482248187065124,nan,nan,nan,nan,1807,0.10670510232448577,0.05333549104669029,212.4322504286093,circle,0,nan,nan,nan,nan
0,0.02,2,0.9988931931377975,20.180409538933016,0.5165745856353591,circle:1,12.500286102294922,6.457050670934148,0.07805616408586502,0.0008360439678654075,0.0418630588799715,0.04310033105313778,0,nan,nan,nan,nan,2,anchor_only,2,nan,nan,nan,nan,0.017612693991395645,0.015477805500268005,0.016771964097279123,11.082872928176796,11.082872928176796,0.45027624309392267,0.0,0.0011068068622025456,nan,0.0,0.011097157840860645,0,AnchorOnly_D2,0.024523266077805205,0.0,virtual_asap,raw_ik,0.023400062441468205,4.0,2.0,4.0,0,requested,362,1.1175870895385742e-08,0.0,3.0109781098038143e-10,0,0.0,nan,0.0,1.1175870895385742e-08,0.0,3.0093113628674583e-10,2,requested,finite,0.019748755216873914,0.0,1.1175870895385742e-08,0.0,3.0093113628674583e-10,1,0.039679981768131256,0.03625557944178581,0.03784321863204241,0.0386344675347209,nan,nan,nan,nan,1807,0.05146787911653518,0.026899263215851052,213.6415918537618,circle,0,nan,nan,nan,nan
0,0.02,2,0.9988931931377975,19.601844215759087,0.5248618784530387,circle:1,12.500286102294922,6.469264492705673,0.07799132913351059,0.0008501459960825741,0.04207699820399284,0.043451473340392115,0,nan,nan,nan,nan,2,no_feedback,2,nan,nan,nan,nan,0.017570513009559363,0.015531011995335575,0.016808870804379695,11.102209944751381,11.102209944751381,0.43922651933701656,0.0,0.0011068068622025456,nan,0.0,0.01065705805643109,0,AnchorReanchor_D2,0.025299621106515437,0.0,virtual_asap,raw_ik,0.023292624528135464,4.0,2.0,4.0,0,requested,362,1.6763806343078613e-08,0.0,5.844917670616955e-10,0,0.0,nan,0.9219701162147206,0.13984031975269318,0.0435479013249278,0.018704509723483097,2,requested,finite,0.019102747211471878,0.0,0.13984031975269318,0.0435479013249278,0.018704509723483097,1,0.03895043954253197,0.03639259375631809,0.03783560935407877,0.03844288274645805,nan,nan,nan,nan,1807,0.04996256604790687,0.026412811164424427,213.40835283013703,circle,0,nan,nan,nan,nan
0,0.02,2,0.9988931931377975,17.11309184726368,0.5220994475138122,circle:1,12.500286102294922,6.567654277605958,0.07778758555650711,0.0008516770321875811,0.0420136958360672,0.04351730890572071,0,nan,nan,nan,nan,2,full,2,nan,nan,nan,nan,0.021624360990244895,0.015408628001750913,0.01666879234762746,11.066298342541437,11.066298342541437,0.48066298342541436,0.0,0.0011068068622025456,nan,0.0,0.011651029476678692,0,Full_D2,0.026637468452558738,0.0,virtual_asap,raw_ik,0.025012372294999023,4.0,2.0,4.0,0,requested,362,0.002752065658569336,0.0002839731983840462,0.00018072016988737827,0,0.0,nan,0.8422800221361373,0.1451532393693924,0.040821522101759905,0.01913581496015277,2,requested,finite,0.01932074359917357,0.0,0.1451532393693924,0.040821522101759905,0.01913581496015277,1,0.05038958042860031,0.0361347533762455,0.03778733089566231,0.03977235972881314,nan,nan,nan,nan,1807,0.05840025991201401,0.02840161453464377,213.54070124161623,circle,0,nan,nan,nan,nan
0,0.04,4,0.9977863862755949,6.200498226712684,0.30386740331491713,circle:1,12.500286102294922,7.697902287194354,0.07593181729316711,0.0008359409985132515,0.040075533464550964,0.041392023861408236,0,nan,nan,nan,nan,2,naive_delayed,4,nan,nan,nan,nan,0.017725238009006716,0.015689655992900953,0.016858112348563735,11.491712707182321,11.491712707182321,0.643646408839779,0.0,0.002213613724405091,nan,0.0,0.06580992517352623,0,Naive_D4,0.05565830886764394,0.0,virtual_asap,raw_ik,0.1392271141329437,4.0,2.0,4.0,0,requested,362,0.03131455183029175,0.015337228775024414,0.0066505479240297856,0,0.0,nan,0.9385722191477587,0.03131455183029175,0.015330772101879097,0.006643182973903337,2,requested,finite,0.06034404353563294,0.0448256779192031,0.03131455183029175,0.015330772101879097,0.006643182973903337,1,0.04068460315465927,0.036653051152825356,0.03837654534727335,0.039265967719256875,nan,nan,nan,nan,1807,0.10736525431275364,0.05537242504944379,212.60849893721993,circle,0,nan,nan,nan,nan
0,0.04,4,0.9977863862755949,18.82496508386982,0.5331491712707183,circle:1,12.500286102294922,6.410453105246214,0.07636643201112747,0.0008295050356537104,0.0426136065274477,0.04382447801530361,0,nan,nan,nan,nan,2,anchor_only,4,nan,nan,nan,nan,0.017680518998531625,0.01550810150365578,0.016834852850297465,11.11878453038674,11.11878453038674,0.4723756906077348,0.0,0.002213613724405091,nan,0.0,0.010759510934121388,0,AnchorOnly_D4,0.024675599536200847,0.0,virtual_asap,raw_ik,0.022440297418589526,4.0,2.0,4.0,0,requested,362,9.313225746154785e-09,0.0,2.958497828347859e-10,0,0.0,nan,0.0,9.313225746154785e-09,0.0,2.9552215285295745e-10,2,requested,finite,0.0182203458638698,0.0,9.313225746154785e-09,0.0,2.9552215285295745e-10,1,0.0396299734711647,0.036272333934903145,0.0377006359398365,0.0381807729229331,nan,nan,nan,nan,1807,0.04811867624521254,0.025332473004948248,213.47590301912817,circle,0,nan,nan,nan,nan
