acceleration_violation_count,active_packet_gap_max_s,active_packet_gap_max_steps,active_packet_ratio,actuator_torque_rms_nm,baseline_selection_rate,case_id,command_acceleration_max_abs_rad_s2,command_acceleration_rms_rad_s2,control_compute_max_s,control_compute_p50_s,control_compute_p95_s,control_compute_p99_s,control_deadline_miss_count,control_period_max_s,control_period_p50_s,control_period_p95_s,control_period_p99_s,control_semantics_version,delay_protocol,delay_steps,e2e_max_s,e2e_p50_s,e2e_p95_s,e2e_p99_s,exact_final_pool_time_max_s,exact_final_pool_time_p50_s,exact_final_pool_time_p95_s,exact_pool_candidate_count_mean,exact_pool_valid_count_mean,exact_selection_changed_rate,failure_rate,fallback_duty_cycle,feedback_rms_rad,feedback_saturation_rate,joint_rmse_rad,joint_violation_count,label,lap_tcp_rmse_m,late_packet_rate,multirate_mode,nominal_command_semantics,orientation_rmse_rad,packet_age_max_steps,packet_age_p50_steps,packet_age_p95_steps,packet_expiration_count,packet_residual_semantics,planner_event_count,planner_execution_qref_error_max_rad,planner_execution_qref_error_p95_rad,planner_execution_qref_error_rms_rad,planner_failure_count,planner_failure_step_rate,planner_hz,projection_activation_rate,projection_discrepancy_max_rad,projection_discrepancy_p95_rad,projection_discrepancy_rms_rad,projection_semantics_version,residual_cost_semantics,residual_feasibility_semantics,residual_rms_rad,residual_saturation_rate,safety_projection_offset_max_rad,safety_projection_offset_p95_rad,safety_projection_offset_rms_rad,seed,solve_max_s,solve_p50_s,solve_p95_s,solve_p99_s,start_jitter_max_s,start_jitter_p50_s,start_jitter_p95_s,start_jitter_p99_s,steps,tcp_p95_m,tcp_rmse_m,total_torque_rms_nm,trajectory,velocity_violation_count,wakeup_lateness_max_s,wakeup_lateness_p50_s,wakeup_lateness_p95_s,wakeup_lateness_p99_s
0,0.0,0,nan,5.75414544947853,nan,circle:0,3.1495094299316406,0.474489287124293,0.0007765719783492386,0.00022355199325829744,0.00023974059440661218,0.0004863709199708051,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.015249685278717225,0,DirectIK,0.03644693122300724,nan,synchronous,raw_ik,0.036029501136291,nan,nan,nan,0,requested,0,nan,nan,nan,0,0.0,nan,nan,nan,nan,nan,2,requested,finite,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,1807,0.08892745003104206,0.04010962114423325,212.69852649578792,circle,0,nan,nan,nan,nan
0,0.0,0,1.0,13.768468097178022,0.5027624309392266,circle:0,12.500286102294922,6.483735748512815,2.3332457542419434,0.0008191880187951028,0.03789735399186611,0.03834926545619965,0,nan,nan,nan,nan,2,full,0,nan,nan,nan,nan,0.01591813299819478,0.01528519299972686,0.015565882999362656,11.107734806629834,11.107734806629834,0.4281767955801105,0.0,0.0,nan,0.0,0.010105139575211197,0,IdealZeroDelay,0.02341005616829878,0.0,virtual_asap,raw_ik,0.021017774733311508,4.0,2.0,4.0,0,requested,362,0.0007928609848022461,8.338689804077148e-05,4.606888564963043e-05,0,0.0,nan,0.8826784726065302,0.09373308718204498,0.030340746045112582,0.013089789957350016,2,requested,finite,0.014180249027677375,0.0,0.09373308718204498,0.030340746045112582,0.013089789957350016,0,0.036750372499227524,0.03472358174622059,0.0353459544479847,0.035766371190547944,nan,nan,nan,nan,1807,0.04762396402657032,0.024212010352060036,213.25655826045985,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,4.5714547609387175,0.27071823204419887,circle:0,12.500286102294922,7.847801321193347,0.07316286116838455,0.000812580983620137,0.037811315059661864,0.03853559955954552,0,nan,nan,nan,nan,2,naive_delayed,6,nan,nan,nan,nan,0.016529248998267576,0.01531354650069261,0.015951843098082463,11.397790055248619,11.397790055248619,0.6657458563535912,0.0,0.003320420586607637,nan,0.0,0.06516768114475088,0,NaiveDelayed,0.05793572600818515,0.0,virtual_asap,raw_ik,0.15159984947909905,4.0,2.0,4.0,0,requested,362,0.03756749629974365,0.018971920013427734,0.007780974603701106,0,0.0,nan,0.9324847814056447,0.03756749629974365,0.018880900740623454,0.007768045808388852,2,requested,finite,0.059632873433336765,0.02213613724405091,0.03756749629974365,0.018880900740623454,0.007768045808388852,0,0.03855282440781593,0.035078007727861404,0.0361595094203949,0.03674848563969135,nan,nan,nan,nan,1807,0.12834219634532926,0.06819700190743057,210.7041157992622,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,20.208502628135605,0.5027624309392266,circle:0,12.500286102294922,6.723324354194859,0.08246900141239166,0.0008505479781888425,0.041781060025095934,0.042545149326324465,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.017388665000908077,0.015304064501833636,0.016082767552870792,11.088397790055248,11.088397790055248,0.47790055248618785,0.0,0.003320420586607637,nan,0.0011068068622025456,0.013045901851369304,0,FullVirtual,0.03200625223710408,0.0,virtual_asap,raw_ik,0.028522122183773816,4.0,2.0,4.0,0,requested,362,0.05055496096611023,0.01300002634525299,0.005713919641640652,0,0.0,nan,0.9286109573879358,0.12009255588054657,0.053882256150245646,0.021900230317127196,2,requested,finite,0.022223482639948146,0.0,0.12009255588054657,0.053882256150245646,0.021900230317127196,0,0.0381849929690361,0.034975383430719376,0.03665509130805731,0.03739845778793097,nan,nan,nan,nan,1807,0.06664327159523964,0.03207412323000702,213.72825731317226,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,17.789523993256793,0.5186813186813187,circle:0,12.500286102294922,6.882450744929268,0.0013743550516664982,0.000492619990836829,0.0008521241077687591,0.0010478201182559132,0,0.010369881056249142,0.00999996205791831,0.01008276967331767,0.010129594150930643,2,full,6,0.07346711307764053,0.04544036090373993,0.049049280770123,0.05094330366700886,0.027491877001011744,0.01619418699556263,0.016964077601005555,11.057142857142857,11.057142857142857,0.49230769230769234,0.0,0.003320420586607637,nan,0.0,0.012520186553963034,0,ThreadedASAP,0.030100557617673204,0.004395604395604396,threaded_asap,raw_ik,0.026701722455931304,10.0,2.0,4.0,0,requested,455,0.12838929891586304,0.04090846888720989,0.018125639989390627,0,0.0,25.174654006958008,0.8793580520199226,0.12838876247406006,0.04111740030348301,0.01819968848615945,2,requested,finite,0.017675403643817603,0.0,0.12838876247406006,0.04111740030348301,0.01819968848615945,0,0.05972493067383766,0.03685728460550308,0.03827630914747715,0.03962115813046693,0.00036988098872825503,-3.800028824940682e-08,8.276975131593645e-05,0.00012959399464307364,1807,0.06190334148705005,0.02970463593799036,213.4131534089872,circle,0,0.0005147376796230674,0.00016420273459516466,0.0002596513921162113,0.0002997978607891129
0,0.0,0,1.0,19.413998562759634,0.5386740331491713,circle:1,12.500286102294922,6.407556109627358,0.07242029160261154,0.0008189660147763789,0.038094501569867135,0.03874227456748486,0,nan,nan,nan,nan,2,full,0,nan,nan,nan,nan,0.016500880003150087,0.015294597998945392,0.015609669002333248,11.066298342541437,11.066298342541437,0.4585635359116022,0.0,0.0,nan,0.0,0.011193461161196119,0,IdealZeroDelay,0.0243303536022669,0.0,virtual_asap,raw_ik,0.024127120459770925,4.0,2.0,4.0,0,requested,362,0.0007603168487548828,8.4087252616882e-05,4.5637501330690215e-05,0,0.0,nan,0.8848920863309353,0.10836400091648102,0.04902116283774369,0.02002186918200531,2,requested,finite,0.02075014577115213,0.0,0.10836400091648102,0.04902116283774369,0.02002186918200531,1,0.042772695422172546,0.03475476615130901,0.03573676403611898,0.036481991857290265,nan,nan,nan,nan,1807,0.0545345891267061,0.027952150285809215,213.63799691310265,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,4.71901988348924,0.27348066298342544,circle:1,12.500286102294922,7.870027740653172,0.07360923290252686,0.0008112079813145101,0.037994991242885585,0.03896587081253529,0,nan,nan,nan,nan,2,naive_delayed,6,nan,nan,nan,nan,0.016485526000906248,0.015432449499712675,0.015982898200672935,11.577348066298342,11.577348066298342,0.7099447513812155,0.0,0.003320420586607637,nan,0.0,0.0947852210105086,0,NaiveDelayed,0.059312909873857976,0.0,virtual_asap,raw_ik,0.19763217077434034,4.0,2.0,4.0,0,requested,362,0.03667044639587402,0.014743497595191002,0.0066804736094557325,0,0.0,nan,0.9418926397343663,0.03667044639587402,0.01474329773336649,0.0066693733963995834,2,requested,finite,0.09112430342448415,0.12949640287769784,0.03667044639587402,0.01474329773336649,0.0066693733963995834,1,0.037566233426332474,0.035239746794104576,0.03613440580666065,0.03644513875246048,nan,nan,nan,nan,1807,0.13772375285625446,0.07013673271880683,210.83969397355534,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,13.921672400034597,0.505524861878453,circle:1,12.500286102294922,6.696676693711069,0.07612835615873337,0.0008434230112470686,0.04186117984354496,0.04313286624848843,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.016403385998273734,0.015316696997615509,0.015924679251838825,11.085635359116022,11.085635359116022,0.425414364640884,0.0,0.003320420586607637,nan,0.0,0.010899191420847802,0,FullVirtual,0.025410146028033296,0.0,virtual_asap,raw_ik,0.02435019301226349,4.0,2.0,4.0,0,requested,362,0.0475010871887207,0.014000027440488338,0.006023608543442521,0,0.0,nan,0.8516878804648589,0.08284875750541687,0.03035863600671291,0.013073628034871816,2,requested,finite,0.014054030201373354,0.0,0.08284875750541687,0.03035863600671291,0.013073628034871816,1,0.03733665868639946,0.03488570638000965,0.03609048668295145,0.036422141566872596,nan,nan,nan,nan,1807,0.054249378293752655,0.025976844738392728,213.0961362403989,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,14.739663029543932,0.47288503253796094,circle:1,12.500286102294922,6.8736016491292595,0.001289063016884029,0.0004925709799863398,0.0009614237118512392,0.0010935180075466633,0,0.010381805710494518,0.009999704081565142,0.010091201402246952,0.010132207581773401,2,full,6,0.05562249943614006,0.044636841863393784,0.04810591805726289,0.04922472510486841,0.022469425995950587,0.016030532999138813,0.016760685000917874,11.067245119305857,11.067245119305857,0.4837310195227766,0.0,0.003320420586607637,nan,0.0,0.01132311496602877,0,ThreadedASAP,0.02542224421470553,0.0021691973969631237,threaded_asap,raw_ik,0.023819133406207144,8.0,2.0,4.0,0,requested,461,0.08622516691684723,0.03352549113333225,0.013991263752366435,0,0.0,25.503080368041992,0.8610957387935805,0.08620283007621765,0.03379435688257216,0.014148030776750994,2,requested,finite,0.014342853373343938,0.0,0.08620283007621765,0.03379435688257216,0.014148030776750994,1,0.04436842352151871,0.036410167813301086,0.0377175958827138,0.03829955361783505,0.0003818059922195971,-2.9599846129713114e-07,9.120124741457403e-05,0.00013220744804129936,1807,0.05883163772523402,0.027784595123357923,213.1503195505628,circle,0,0.0006147790118120611,0.00017821587971411645,0.00026761225017253305,0.00031882244336884486
0,0.0,0,1.0,26.76791590014262,0.5276243093922652,circle:2,12.500286102294922,6.832966068749361,0.07200973480939865,0.0008288589888252318,0.03836090378463268,0.038801475167274474,0,nan,nan,nan,nan,2,full,0,nan,nan,nan,nan,0.01716385700274259,0.015356473999418085,0.01562736144878727,11.07182320441989,11.07182320441989,0.574585635359116,0.0,0.0,nan,0.0,0.012681196736099116,0,IdealZeroDelay,0.030831248115151144,0.0,virtual_asap,raw_ik,0.02695974505424877,4.0,2.0,4.0,0,requested,362,0.0007143020629882812,8.201301097869867e-05,4.384251301908012e-05,0,0.0,nan,0.9153292750415053,0.183355450630188,0.05925286766141652,0.023762339556745102,2,requested,finite,0.023382189490686312,0.0,0.183355450630188,0.05925286766141652,0.023762339556745102,2,0.036868367344141006,0.03504500538110733,0.03574511781334877,0.035988776795566085,nan,nan,nan,nan,1807,0.05883797556161877,0.030523715424918496,214.451697587784,circle,0,nan,nan,nan,nan
