baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
nan,nan,0,0,0.00038616894744336605,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07231322573954635,0.08628059178590775,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,726,0.08372026681900024
nan,nan,0,0,0.00038523098919540644,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07236517402138222,0.08628838509321213,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,727,0.0837506428360939
nan,nan,0,0,0.00038965296698734164,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0723998412197855,0.08626233786344528,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,728,0.08374756574630737
nan,nan,0,0,0.0003893229877576232,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07241726426183669,0.0862022116780281,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,729,0.0837106853723526
nan,nan,0,0,0.00038919597864151,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07241539319058168,0.08610790967941284,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,730,0.08363980799913406
nan,nan,0,0,0.00038832001155242324,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0723942743368226,0.0859794020652771,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,731,0.08353476971387863
nan,nan,0,0,0.00038281100569292903,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07235329981176272,0.08581671118736267,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,732,0.08339554816484451
nan,nan,0,0,0.00039351300802081823,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07229165618695738,0.08561994880437851,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,733,0.08322218060493469
nan,nan,0,0,0.00038923899410292506,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07220984127845335,0.08538929373025894,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,734,0.08301478624343872
nan,nan,0,0,0.0003919400041922927,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07210567933545195,0.08512504398822784,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,735,0.08277355134487152
nan,nan,0,0,0.000403243990149349,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07198048031060508,0.08482744544744492,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,736,0.08249878883361816
nan,nan,0,0,0.0003907859791070223,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07183238889301523,0.08449693024158478,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,737,0.08219082653522491
nan,nan,0,0,0.0003933110274374485,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07166226559962324,0.08413390815258026,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,738,0.0818500742316246
nan,nan,0,0,0.00038771500112488866,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07146984531455747,0.08373887091875076,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,739,0.08147700130939484
nan,nan,0,0,0.0003877159906551242,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07125441594850736,0.08331239223480225,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,740,0.08107214421033859
nan,nan,0,0,0.00039161997847259045,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07101723923390907,0.08285503834486008,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,741,0.08063609153032303
nan,nan,0,0,0.0003921000170521438,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07075631154422188,0.0823674276471138,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,742,0.08016947656869888
nan,nan,0,0,0.0003925879718735814,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07047322531892815,0.08185028284788132,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,743,0.07967299222946167
nan,nan,0,0,0.00038251496152952313,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07016731364035644,0.08130433410406113,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,744,0.0791473537683487
nan,nan,0,0,0.0003886409685947001,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06983919429378242,0.08073027431964874,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,745,0.07859335839748383
nan,nan,0,0,0.0003949020174331963,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06948882331841591,0.08012900501489639,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,746,0.07801176607608795
nan,nan,0,0,0.00039271905552595854,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06911593071628268,0.07950128614902496,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,747,0.07740345597267151
nan,nan,0,0,0.0003914439585059881,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06872166947282712,0.07884792238473892,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,748,0.07676926255226135
nan,nan,0,0,0.00038757501170039177,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06830617731181521,0.07816988229751587,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,749,0.0761101171374321
nan,nan,0,0,0.00038827199023216963,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06787029257882804,0.07746802270412445,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,750,0.07542689144611359
nan,nan,0,0,0.0003882320015691221,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06741282938068743,0.0767432153224945,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,751,0.07472057640552521
nan,nan,0,0,0.00039043003926053643,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0669355707198588,0.07599648088216782,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,752,0.07399209588766098
nan,nan,0,0,0.00039148301584646106,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06643820679467924,0.0752287358045578,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,753,0.0732424184679985
nan,nan,0,0,0.0003880059812217951,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06592223106045698,0.07444094121456146,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,754,0.07247254252433777
nan,nan,0,0,0.00038961099926382303,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06538687419327406,0.07363402098417282,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,755,0.07168345898389816
nan,nan,0,0,0.0003870060318149626,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06483294129192599,0.07280904054641724,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,756,0.07087616622447968
nan,nan,0,0,0.00039168004877865314,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.064262104059081,0.07196685671806335,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,757,0.06999169290065765
nan,nan,0,0,0.0003931840183213353,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06366783277123456,0.07110831141471863,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,758,0.06921200454235077
nan,nan,0,0,0.0003876580158248544,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06305941261497684,0.07023470848798752,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,759,0.0683000460267067
nan,nan,0,0,0.00046390900388360023,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06243356368174816,0.06934700161218643,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,760,0.06742990016937256
nan,nan,0,0,0.00039984798058867455,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.061790404942707704,0.06844588369131088,nan,0,not_applicable,0,0,nan,0.0,nan,nan,0,,nan,nan,3,nan,not_applicable,761,0.06654990464448929
