baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
0.16114869713783264,0.15954233705997467,1,0,0.15507262101164088,mpc,0.0,0.00020231827511452138,0.029537014663219452,3.7165743833611486e-06,1.1587705821584705e-21,0.1484401971101761,0.0,0.0,0.001438779290765524,4.789006197825074e-06,2.02812698262278e-05,0.1369447112083435,0.19041401147842407,0.0,0.15954233705997467,0.033883191069787245,0.040100038051605225,0.15967188775539398,0,,0,-1,0.15961229801177979,0.14682522002840415,0.009253742173314095,9.212054283125326e-05,0,,0.3377353847026825,0.28182247281074524,5,0.15954233705997467,best,1927,0.03436563163995743
0.17095370590686798,0.1679920256137848,1,0,0.15070836298400536,mpc,0.0,0.00021248182747513056,0.029667694121599197,3.7028780752734747e-06,1.141001042195373e-21,0.15647658705711365,0.0,0.0,0.002066987566649914,3.6939313758921344e-06,2.3241138478624634e-05,0.14141741394996643,0.1997338980436325,0.0,0.1679920256137848,0.03508614251498433,0.04139119014143944,0.16806428134441376,0,,0,-1,0.16805018484592438,0.14286215498577803,0.009153340943157673,9.691218292573467e-05,0,,0.2692085802555084,0.3377353847026825,5,0.1679920256137848,best,1928,0.035367440432310104
0.17988720536231995,0.176552876830101,1,0,0.15645709703676403,mpc,0.0,0.00021592166740447283,0.030651159584522247,3.89583692594897e-06,1.122681596761577e-21,0.16506946086883545,0.0,0.0,0.0015147769590839744,5.4093484322947916e-06,1.8623271898832172e-05,0.1406787633895874,0.21006256341934204,0.0,0.176552876830101,0.03635100869098572,0.042693573981523514,0.17657612264156342,0,,0,-1,0.17660312354564667,0.1485616290010512,0.013995354995131493,7.648933387827128e-05,0,,0.2504531145095825,0.2692085802555084,5,0.176552876830101,best,1929,0.03638499602675438
0.19069884717464447,0.18596133589744568,1,0,0.16368026001146063,mpc,0.0,0.00021744705736637115,0.03164961561560631,4.643158717954066e-06,1.1038841394845403e-21,0.17420800030231476,0.0,0.0,0.001974306767806411,4.098381396033801e-06,1.8090118828695267e-05,0.1420869082212448,0.22115515172481537,0.0,0.18596133589744568,0.0376735138126957,0.0440048910677433,0.18598037958145142,0,,0,-1,0.18598444759845734,0.15519494604086503,0.013269719667732716,4.2457606468815356e-05,0,,0.2500080466270447,0.2504531145095825,5,0.18596133589744568,best,1930,0.03743099048733711
0.20013011991977692,0.19570408761501312,1,0,0.16364393301773816,mpc,0.0,0.00021944318723399192,0.031158525496721268,0.0,1.084812739214113e-21,0.1831182986497879,0.0,0.0,0.0027782339602708817,5.088320904178545e-06,2.362565282965079e-05,0.1563158631324768,0.22989043593406677,0.0,0.19570408761501312,0.03900612755293834,0.045320622622966766,0.19576439261436462,0,,0,-1,0.1957511007785797,0.15504583402071148,0.012647372670471668,2.859823143808171e-05,0,,0.2868318259716034,0.2500080466270447,5,0.19570408761501312,best,1931,0.03850593417882919
0.20890209078788757,0.2055937945842743,1,0,0.1632956899702549,mpc,0.0,0.00022377569985110313,0.0315190926194191,6.420524414352258e-07,1.0656769174067217e-21,0.1932087540626526,0.0,0.0,0.002261942019686103,3.820675829047104e-06,2.1011361241107807e-05,0.15321192145347595,0.24264703691005707,0.0,0.2055937945842743,0.04029453488553656,0.04663515090942383,0.20566236972808838,0,,0,-1,0.20568905770778656,0.1546624759794213,0.014529581181704998,5.695435174857266e-05,0,,0.2572472393512726,0.2868318259716034,5,0.2055937945842743,best,1932,0.03960295021533966
0.21813368797302246,0.21599166095256805,1,0,0.16712981503224,mpc,0.0,0.00022964287200011313,0.03220774978399277,2.6362954486103263e-06,1.046257762005724e-21,0.2036188840866089,0.0,0.0,0.001219254918396473,3.6544856811815407e-06,1.3735866559727583e-05,0.15517297387123108,0.25530803203582764,0.0,0.21599166095256805,0.04148134657012812,0.04794313386082649,0.21603356301784515,0,,0,-1,0.216040700674057,0.1586465309956111,0.01674761436879635,8.906089351512492e-05,0,,0.2519145607948303,0.2572472393512726,5,0.21599166095256805,best,1933,0.040708672255277634
0.22917896509170532,0.22711291909217834,1,0,0.16504077601712197,mpc,0.0,0.00023403731756843626,0.03367059677839279,5.3638359531760216e-06,1.0265619373080472e-21,0.21454653143882751,0.0,0.0,0.0010823470074683428,4.137355062994175e-06,1.4953721802157816e-05,0.15621525049209595,0.2689155638217926,0.0,0.22711291909217834,0.04253080614624069,0.049240969121456146,0.22712011635303497,0,,0,-1,0.22711491584777832,0.15651492099277675,0.010843550786376,5.772097210865468e-05,0,,0.25077033042907715,0.2519145607948303,5,0.22711291909217834,best,1934,0.04182542860507965
0.24024510383605957,0.23819848895072937,1,0,0.16365408804267645,mpc,0.0,0.00024163027410395443,0.0327201709151268,1.0911460321949562e-06,1.0066774928124884e-21,0.2249574363231659,0.0,0.0,0.0009474951075389981,3.935377662855899e-06,1.2238429007993545e-05,0.1714094579219818,0.27912265062332153,0.0,0.23819848895072937,0.04346224106481692,0.05052829906344414,0.23840920627117157,0,,0,-1,0.23848776519298553,0.15517349500441924,0.011011943221092224,7.384843775071204e-05,0,,0.2503957152366638,0.25077033042907715,5,0.23819848895072937,best,1935,0.04296184703707695
0.25143152475357056,0.24927887320518494,1,0,0.16578579600900412,mpc,0.0,0.0002466152363922447,0.031873539090156555,4.49093562338021e-07,9.867231741733888e-22,0.23533442616462708,0.0,0.0,0.0011641388991847634,2.5608712803659728e-06,1.5121468095458113e-05,0.185806006193161,0.28879785537719727,0.0,0.24927887320518494,0.04431590312562633,0.05180682986974716,0.24932174384593964,0,,0,-1,0.24931630492210388,0.15706394502194598,0.015822285786271095,0.00011161954171257094,0,,0.25002521276474,0.2503957152366638,5,0.24927887320518494,best,1936,0.04412291198968887
