acceleration_violation_count,active_packet_gap_max_s,active_packet_gap_max_steps,active_packet_ratio,actuator_torque_rms_nm,baseline_selection_rate,case_id,command_acceleration_max_abs_rad_s2,command_acceleration_rms_rad_s2,control_compute_max_s,control_compute_p50_s,control_compute_p95_s,control_compute_p99_s,control_deadline_miss_count,control_period_max_s,control_period_p50_s,control_period_p95_s,control_period_p99_s,control_semantics_version,delay_protocol,delay_steps,e2e_max_s,e2e_p50_s,e2e_p95_s,e2e_p99_s,effort_scale,exact_final_pool_time_max_s,exact_final_pool_time_p50_s,exact_final_pool_time_p95_s,exact_pool_candidate_count_mean,exact_pool_valid_count_mean,exact_selection_changed_rate,failure_rate,fallback_duty_cycle,feedback_rms_rad,feedback_saturation_rate,joint_rmse_rad,joint_violation_count,label,lap_tcp_rmse_m,late_packet_rate,multirate_mode,nominal_command_semantics,orientation_rmse_rad,packet_age_max_steps,packet_age_p50_steps,packet_age_p95_steps,packet_expiration_count,packet_residual_semantics,planner_event_count,planner_execution_qref_error_max_rad,planner_execution_qref_error_p95_rad,planner_execution_qref_error_rms_rad,planner_failure_count,planner_failure_step_rate,planner_hz,projection_activation_rate,projection_discrepancy_max_rad,projection_discrepancy_p95_rad,projection_discrepancy_rms_rad,projection_semantics_version,residual_cost_semantics,residual_feasibility_semantics,residual_rms_rad,residual_saturation_rate,safety_projection_offset_max_rad,safety_projection_offset_p95_rad,safety_projection_offset_rms_rad,seed,solve_max_s,solve_p50_s,solve_p95_s,solve_p99_s,start_jitter_max_s,start_jitter_p50_s,start_jitter_p95_s,start_jitter_p99_s,steps,tcp_p95_m,tcp_rmse_m,total_torque_rms_nm,trajectory,velocity_violation_count,wakeup_lateness_max_s,wakeup_lateness_p50_s,wakeup_lateness_p95_s,wakeup_lateness_p99_s
0,0.06,6,0.9966795794133924,8.89333456835312,0.6187845303867403,circle:4,12.500286102294922,5.778096081855385,0.07860664278268814,0.000865123001858592,0.04503338560461997,0.04741530142724515,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,8.0,0.02225193299818784,0.017011952004395425,0.018742520047817377,11.099447513812155,11.099447513812155,0.2900552486187845,0.0,0.003320420586607637,nan,0.0005534034311012728,0.01406498945801719,0,EffortScale8,0.0337071006890386,0.0,virtual_asap,raw_ik,0.030737533785626964,4.0,2.0,4.0,0,requested,362,0.04749995470046997,0.009050652384757996,0.004111037082935832,0,0.0,nan,0.6292197011621472,0.06295770406723022,0.014191547036170944,0.006879874328587201,2,requested,finite,0.006992955446790299,0.0,0.06295770406723022,0.014191547036170944,0.006879874328587201,4,0.0534050390124321,0.037706948816776276,0.04082974568009377,0.04358651809394358,nan,nan,nan,nan,1807,0.07691109776496886,0.03628294347724219,212.75540274683684,circle,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,39.632295511478816,0.425414364640884,figure8:0,12.500286102294922,7.741948595342027,0.08090928941965103,0.0008363639935851097,0.044539273530244824,0.0457238931953907,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.5,0.019535133033059537,0.01684671698603779,0.01803863748209551,11.138121546961326,11.138121546961326,0.6961325966850829,0.0,0.003320420586607637,nan,0.002767017155506364,0.022002259950776155,0,EffortScale0.5,0.04811880251650104,0.0,virtual_asap,raw_ik,0.0478834391451739,4.0,2.0,4.0,0,requested,362,0.0560758113861084,0.015999794006347656,0.006788410899967123,0,0.0,nan,0.9634753735473159,0.20592164993286133,0.10444955006241796,0.044603906491013236,2,requested,finite,0.04189714068496904,0.0,0.20592164993286133,0.10444955006241796,0.044603906491013236,0,0.04323560744524002,0.03735920041799545,0.039529798738658424,0.04085650824010372,nan,nan,nan,nan,1807,0.08162591308355331,0.04862492463113554,217.15436388350597,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,15.468242593296736,0.5220994475138122,figure8:0,12.500286102294922,6.628610759722814,0.07928980886936188,0.0008379810024052858,0.04479177929461002,0.046642649397253995,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,1.0,0.019768449943512678,0.01685510398237966,0.018339950445806608,11.082872928176796,11.082872928176796,0.4198895027624309,0.0,0.003320420586607637,nan,0.0016602102933038186,0.011656361951817715,0,EffortScale1,0.02341094501917266,0.0,virtual_asap,raw_ik,0.02439351699582006,4.0,2.0,4.0,0,requested,362,0.059999942779541016,0.013000089675188065,0.005587836785300402,0,0.0,nan,0.8284449363586054,0.13412386178970337,0.033935368806123724,0.015861608585658604,2,requested,finite,0.01594151811543847,0.0,0.13412386178970337,0.033935368806123724,0.015861608585658604,0,0.04372083395719528,0.03735098987817764,0.039841256290674205,0.040954408906400196,nan,nan,nan,nan,1807,0.05870548114180564,0.02775227572663047,213.28287460433774,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,11.241903290719367,0.5662983425414365,figure8:0,12.500286102294922,6.315425518280383,0.07631093263626099,0.0008384850225411355,0.044009049981832506,0.047254203557968145,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,2.0,0.02677201497135684,0.016747386020142585,0.018091630583512597,11.088397790055248,11.088397790055248,0.4005524861878453,0.0,0.003320420586607637,nan,0.0,0.011560409557022706,0,EffortScale2,0.025395021139956942,0.0,virtual_asap,raw_ik,0.025560527294704167,4.0,2.0,4.0,0,requested,362,0.04285691678524017,0.011364463716745377,0.00487446561760424,0,0.0,nan,0.7880464858882125,0.08162729442119598,0.023955099284648805,0.010088503345961605,2,requested,finite,0.010921353210492812,0.0,0.08162729442119598,0.023955099284648805,0.010088503345961605,0,0.05200343206524849,0.036998724564909935,0.03987313490360975,0.04294879272580147,nan,nan,nan,nan,1807,0.07026287987828252,0.02938690017997319,212.83476753275622,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,10.94233502828187,0.6215469613259669,figure8:0,12.500286102294922,5.9540717798778235,0.0824912041425705,0.000846030015964061,0.044463758543133725,0.046303099021315575,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,4.0,0.019332214957103133,0.01675974897807464,0.017928623716579748,11.08011049723757,11.08011049723757,0.3397790055248619,0.0,0.003320420586607637,nan,0.0,0.012676798784906355,0,EffortScale4,0.0279900676681461,0.0,virtual_asap,raw_ik,0.026734952866770082,4.0,2.0,4.0,0,requested,362,0.045272499322891235,0.00964898569509387,0.004297056084248872,0,0.0,nan,0.7028223574986165,0.12594100832939148,0.02249157503247255,0.011121116371187659,2,requested,finite,0.01093915447980163,0.0,0.12594100832939148,0.02249157503247255,0.011121116371187659,0,0.04178597778081894,0.03738158009946346,0.039481278695166114,0.040207259543240066,nan,nan,nan,nan,1807,0.0701536431908607,0.031830259710190045,212.789014377619,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,9.383157730303845,0.7237569060773481,figure8:0,12.500286102294922,5.355693885618681,0.0763978362083435,0.0008386840345337987,0.044392467662692066,0.046853199750185016,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,8.0,0.021285978029482067,0.01680502446833998,0.018245163970277645,11.046961325966851,11.046961325966851,0.2900552486187845,0.0,0.003320420586607637,nan,0.0,0.013484425927120638,0,EffortScale8,0.029806132823878687,0.0,virtual_asap,raw_ik,0.02836910899103051,4.0,2.0,4.0,0,requested,362,0.04249995946884155,0.008334144949913025,0.0038262775641413798,0,0.0,nan,0.5345877144438296,0.076535165309906,0.016965298727154722,0.007715568545404234,2,requested,finite,0.006965161309124108,0.0,0.076535165309906,0.016965298727154722,0.007715568545404234,0,0.0470779687166214,0.0371038056910038,0.03920519109815359,0.040499227680265905,nan,nan,nan,nan,1807,0.07511955276131627,0.03463407828900864,212.9148315143992,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,14.648125567110247,0.48066298342541436,figure8:1,12.500286102294922,6.810931243115631,0.08169376850128174,0.0008415380143560469,0.04393008127808571,0.0461133673787117,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.5,0.026911413995549083,0.016848900500917807,0.018181560828816144,11.088397790055248,11.088397790055248,0.4558011049723757,0.0,0.003320420586607637,nan,0.0005534034311012728,0.01023369533398305,0,EffortScale0.5,0.02282499430829466,0.0,virtual_asap,raw_ik,0.023063717935211687,4.0,2.0,4.0,0,requested,362,0.049190305173397064,0.012629251927137375,0.005645724011902952,0,0.0,nan,0.8992805755395683,0.11846766620874405,0.03577180691063399,0.0156705408543333,2,requested,finite,0.01662108127849473,0.0,0.11846766620874405,0.03577180691063399,0.0156705408543333,1,0.045850496739149094,0.037227774038910866,0.03951701857149601,0.04058432977646589,nan,nan,nan,nan,1807,0.05491267107427118,0.026039005310984176,212.95868743245128,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,16.30308572793136,0.5524861878453039,figure8:1,12.500286102294922,6.563825946193026,0.07903843373060226,0.0008243839838542044,0.043509403988718984,0.04519530624151231,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,1.0,0.020294080022722483,0.016640574001939967,0.01776355983747635,11.082872928176796,11.082872928176796,0.430939226519337,0.0,0.003320420586607637,nan,0.0005534034311012728,0.011076674604491278,0,EffortScale1,0.026515256289448595,0.0,virtual_asap,raw_ik,0.022915384513730257,4.0,2.0,4.0,0,requested,362,0.05575042963027954,0.011999845504760742,0.0052833619096693835,0,0.0,nan,0.8882125069175429,0.12338556349277496,0.033546283654868544,0.014822528597887085,2,requested,finite,0.015229639027396753,0.0,0.12338556349277496,0.033546283654868544,0.014822528597887085,1,0.04129511117935181,0.036784324795007706,0.03842514660209417,0.0392884262278676,nan,nan,nan,nan,1807,0.053629732131958006,0.026447777003591924,213.17604289464595,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,10.694998746299511,0.511049723756906,figure8:1,12.500286102294922,6.631487403893227,0.08240107446908951,0.000884400971699506,0.04507594183087348,0.04613471791148186,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,2.0,0.019449177023489028,0.017004147986881435,0.018280442507239057,11.107734806629834,11.107734806629834,0.3784530386740331,0.0,0.003320420586607637,nan,0.0,0.011400426424044319,0,EffortScale2,0.026443860513715972,0.0,virtual_asap,raw_ik,0.02432609338852195,4.0,2.0,4.0,0,requested,362,0.04749986529350281,0.01233789324760437,0.005387904538708488,0,0.0,nan,0.8107360265633647,0.07115447521209717,0.024054530914872863,0.01007697853442046,2,requested,finite,0.010585233620870818,0.0,0.07115447521209717,0.024054530914872863,0.01007697853442046,1,0.04138590395450592,0.03796062804758549,0.039383405819535255,0.040090526603162285,nan,nan,nan,nan,1807,0.05902638211846351,0.02851722721394816,212.90567280488386,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,9.149381727588858,0.569060773480663,figure8:1,12.500286102294922,6.28562296815974,0.0799717903137207,0.0008861779933795333,0.04513015188276767,0.0469403363019228,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,4.0,0.019039446022361517,0.017034456483088434,0.01801001470594201,11.12707182320442,11.12707182320442,0.35082872928176795,0.0,0.003320420586607637,nan,0.0,0.012391868427714477,0,EffortScale4,0.02864333392605808,0.0,virtual_asap,raw_ik,0.027156923221326762,4.0,2.0,4.0,0,requested,362,0.037499964237213135,0.009929572232067585,0.004237674690193533,0,0.0,nan,0.701715550636414,0.07129012793302536,0.018547695875167844,0.007955240878901787,2,requested,finite,0.008478017164866748,0.0,0.07129012793302536,0.018547695875167844,0.007955240878901787,1,0.04414897412061691,0.03786284103989601,0.0395789323374629,0.0408323011547327,nan,nan,nan,nan,1807,0.06993689090013504,0.03176496368877659,212.7701309903263,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,7.271016981935045,0.7513812154696132,figure8:1,12.500286102294922,5.144498138206131,0.08037671446800232,0.0008756690076552331,0.04479389265179634,0.04592945508658886,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,8.0,0.018829678010661155,0.017013809963827953,0.018157100465032272,11.091160220994475,11.091160220994475,0.20165745856353592,0.0,0.003320420586607637,nan,0.0011068068622025456,0.013304436323197392,0,EffortScale8,0.030275448869755712,0.0,virtual_asap,raw_ik,0.028245108150972458,4.0,2.0,4.0,0,requested,362,0.04400002956390381,0.0069999098777771,0.0035091046208619815,0,0.0,nan,0.5041505257332596,0.06302517652511597,0.01162939444184302,0.005734512818046038,2,requested,finite,0.005765545227203292,0.0,0.06302517652511597,0.01162939444184302,0.005734512818046038,1,0.04097342863678932,0.03789208084344864,0.03941366262733936,0.04003190800547599,nan,nan,nan,nan,1807,0.07781848460435867,0.03445467892614247,212.56353826484352,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,13.522018182756277,0.48066298342541436,figure8:2,12.500286102294922,6.793816307689044,0.0799349769949913,0.000858849030919373,0.044778517261147496,0.046251273676753045,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.5,0.018944551004096866,0.016817413503304124,0.01814019462908618,11.077348066298342,11.077348066298342,0.4447513812154696,0.0,0.003320420586607637,nan,0.002213613724405091,0.009839551908692765,0,EffortScale0.5,0.02176483233274828,0.0,virtual_asap,raw_ik,0.021707470599607977,4.0,2.0,4.0,0,requested,362,0.06249992176890373,0.01300002634525299,0.00573380735944247,0,0.0,nan,0.8594355285002767,0.09183142334222794,0.02778534740209579,0.011978978200013988,2,requested,finite,0.013029185430302832,0.0,0.09183142334222794,0.02778534740209579,0.011978978200013988,2,0.04038030281662941,0.0375901460647583,0.03901695590466261,0.03993089206516743,nan,nan,nan,nan,1807,0.05349390767514705,0.02422032706905567,213.15115361321844,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,17.781737508195345,0.5248618784530387,figure8:2,12.500286102294922,6.611054717653716,0.08172425627708435,0.0008522620191797614,0.04425139650702476,0.045299776792526246,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,1.0,0.019023993983864784,0.016912898485315964,0.018071841934579426,11.077348066298342,11.077348066298342,0.42265193370165743,0.0,0.003320420586607637,nan,0.0,0.010883875770768625,0,EffortScale1,0.02303068494604723,0.0,virtual_asap,raw_ik,0.024709631490040226,4.0,2.0,4.0,0,requested,362,0.04502701759338379,0.012681059539318085,0.005533704504013967,0,0.0,nan,0.841726618705036,0.13585461676120758,0.04103556275367737,0.018514128085863522,2,requested,finite,0.019707984870321677,0.0,0.13585461676120758,0.04103556275367737,0.018514128085863522,2,0.04069036617875099,0.03758452460169792,0.03905070088803768,0.04014455202966928,nan,nan,nan,nan,1807,0.054084033146500586,0.026834763696223472,213.58019393069785,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,15.673353888412386,0.5414364640883977,figure8:2,12.500286102294922,6.555424217082286,0.07883069664239883,0.0008377950289286673,0.04414846710860727,0.04590059779584408,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,2.0,0.0187255660421215,0.016652280028210953,0.01788903010310605,11.08011049723757,11.08011049723757,0.3756906077348066,0.0,0.003320420586607637,nan,0.0005534034311012728,0.010537067609416265,0,EffortScale2,0.024611569511795765,0.0,virtual_asap,raw_ik,0.023237418055475315,4.0,2.0,4.0,0,requested,362,0.04800009727478027,0.010318651795387268,0.0051252014389727265,0,0.0,nan,0.7874930824571112,0.10236843675374985,0.027187229134142385,0.012249518119686184,2,requested,finite,0.012991938970674756,0.0,0.10236843675374985,0.027187229134142385,0.012249518119686184,2,0.0402337908744812,0.03684617392718792,0.038807825185358524,0.03961953677237033,nan,nan,nan,nan,1807,0.05036302506923672,0.025784164179274222,213.00335762343397,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,9.076989336428007,0.5773480662983426,figure8:2,12.500286102294922,6.227374943029661,0.07862246781587601,0.0008284350042231381,0.04368615001440048,0.04596304833889009,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,4.0,0.020730901043862104,0.016689373995177448,0.01784622157574631,11.082872928176796,11.082872928176796,0.35359116022099446,0.0,0.003320420586607637,nan,0.0011068068622025456,0.0118863847861631,0,EffortScale4,0.02788171785848395,0.0,virtual_asap,raw_ik,0.024601863136972022,4.0,2.0,4.0,0,requested,362,0.0500011146068573,0.010648448020219803,0.0047139289625262246,0,0.0,nan,0.697841726618705,0.08142474293708801,0.0182813599705696,0.008350178560716985,2,requested,finite,0.008885571177064603,0.0,0.08142474293708801,0.0182813599705696,0.008350178560716985,2,0.04152677580714226,0.036885740235447884,0.038732614181935784,0.04015056390315294,nan,nan,nan,nan,1807,0.05467254072427749,0.028958969516119273,212.70951856661497,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,6.707792119887316,0.7071823204419889,figure8:2,12.500286102294922,5.386266270898531,0.0839402973651886,0.0008375650504603982,0.04444605223834514,0.04606343284249306,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,8.0,0.019429493986535817,0.016863931494299322,0.0180074645759305,11.07182320441989,11.07182320441989,0.24861878453038674,0.0,0.003320420586607637,nan,0.002213613724405091,0.01314023380532744,0,EffortScale8,0.02984163906471818,0.0,virtual_asap,raw_ik,0.02845575626077827,4.0,2.0,4.0,0,requested,362,0.0975000262260437,0.008577316999435425,0.004186042359541275,0,0.0,nan,0.5224128389596016,0.07028771936893463,0.012149865925312036,0.005870228393817708,2,requested,finite,0.005638427860649641,0.0,0.07028771936893463,0.012149865925312036,0.005870228393817708,2,0.040493495762348175,0.037277208641171455,0.03904505167156458,0.04018930088728666,nan,nan,nan,nan,1807,0.07125907391309737,0.03357338570710043,212.67532125615224,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,23.921716415939347,0.5138121546961326,figure8:3,12.500286102294922,6.7735131514198805,0.08115684241056442,0.0008459389791823924,0.044550699368119236,0.04672374829649925,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.5,0.019491801038384438,0.01691230753203854,0.018052068864926697,11.091160220994475,11.091160220994475,0.47790055248618785,0.0,0.003320420586607637,nan,0.0,0.011502771146994564,0,EffortScale0.5,0.030394777546421097,0.0,virtual_asap,raw_ik,0.025607385897607696,4.0,2.0,4.0,0,requested,362,0.049339473247528076,0.012000024318695068,0.005157229403979569,0,0.0,nan,0.9158826784726065,0.13078711926937103,0.06381045430898662,0.024344534651715925,2,requested,finite,0.02474243978064676,0.0,0.13078711926937103,0.06381045430898662,0.024344534651715925,3,0.04807811602950096,0.03747148625552654,0.039237106777727605,0.04086057096719742,nan,nan,nan,nan,1807,0.060343432426452556,0.028504085913718613,214.30978679899147,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,13.828577511084037,0.5359116022099447,figure8:3,12.500286102294922,6.602201963598578,0.08450225740671158,0.0008645860361866653,0.04515681266784667,0.046517596766352656,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,1.0,0.024894160975236446,0.01697591450647451,0.0183329512597993,11.091160220994475,11.091160220994475,0.4419889502762431,0.0,0.003320420586607637,nan,0.0,0.010942826230783994,0,EffortScale1,0.023984170927393942,0.0,virtual_asap,raw_ik,0.023809383519621807,4.0,2.0,4.0,0,requested,362,0.04111272096633911,0.012473642826080322,0.005352890005850248,0,0.0,nan,0.8262313226342003,0.10870851576328278,0.02987574264407155,0.014075671766160895,2,requested,finite,0.01457659769719435,0.0,0.10870851576328278,0.02987574264407155,0.014075671766160895,3,0.04532879963517189,0.03792448900640011,0.03948075156658888,0.04090808685868978,nan,nan,nan,nan,1807,0.05928314886987207,0.027339720370099088,213.03739080121338,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,12.730591036575515,0.5718232044198895,figure8:3,12.500286102294922,6.306973722359278,0.08003540337085724,0.0008692209958098829,0.046593625098466866,0.04844607286155224,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,2.0,0.02122458699159324,0.017267686023842543,0.019001790834590793,11.08011049723757,11.08011049723757,0.38950276243093923,0.0,0.003320420586607637,nan,0.0,0.011010574639596551,0,EffortScale2,0.025818231741896965,0.0,virtual_asap,raw_ik,0.024998857281478715,4.0,2.0,4.0,0,requested,362,0.03599953651428223,0.011358890682458878,0.004855717419236677,0,0.0,nan,0.7387935805201993,0.11290456354618073,0.02568996902555225,0.012484429709054761,2,requested,finite,0.01308145851145712,0.0,0.11290456354618073,0.02568996902555225,0.012484429709054761,3,0.04576479271054268,0.03870014660060406,0.04120216034352779,0.04299936059862375,nan,nan,nan,nan,1807,0.05777344591915606,0.028214763985799744,212.99505561013288,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,10.053656847340589,0.6270718232044199,figure8:3,12.500286102294922,5.98822011611667,0.0842306911945343,0.0008582519949413836,0.0455072622746229,0.047319606840610505,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,4.0,0.02098242100328207,0.017054658994311467,0.01844391264312435,11.074585635359115,11.074585635359115,0.356353591160221,0.0,0.003320420586607637,nan,0.0,0.01205267789748082,0,EffortScale4,0.02824890458243008,0.0,virtual_asap,raw_ik,0.025924389296179396,4.0,2.0,4.0,0,requested,362,0.0433194637298584,0.010071814060211182,0.004339928551436817,0,0.0,nan,0.6862202545655783,0.07390841841697693,0.01816277876496313,0.008426974910481659,2,requested,finite,0.009015606365957916,0.0,0.07390841841697693,0.01816277876496313,0.008426974910481659,3,0.04526783153414726,0.03785816393792629,0.03973011765629053,0.041302301175892335,nan,nan,nan,nan,1807,0.06388395354151716,0.030795853675808515,212.87306476476135,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,6.671203635572355,0.7044198895027625,figure8:3,12.500286102294922,5.462866048235066,0.08525525033473969,0.000876518024597317,0.04550269320607185,0.04789804458618164,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,8.0,0.021119994984474033,0.017075492505682632,0.018401462491601704,11.06353591160221,11.06353591160221,0.27624309392265195,0.0,0.003320420586607637,nan,0.0,0.013261115288644036,0,EffortScale8,0.029574063180987376,0.0,virtual_asap,raw_ik,0.029507315922544925,4.0,2.0,4.0,0,requested,362,0.03818243741989136,0.007868919521570206,0.003502470052785963,0,0.0,nan,0.5224128389596016,0.06090664863586426,0.011998528614640208,0.005507567460131856,2,requested,finite,0.005260317637333165,0.0,0.06090664863586426,0.011998528614640208,0.005507567460131856,3,0.04186440631747246,0.03808411583304405,0.03987336624413729,0.04150172237306833,nan,nan,nan,nan,1807,0.07834782376885407,0.0345045796950259,212.62395335559768,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,34.38543193474195,0.43370165745856354,figure8:4,12.500286102294922,7.208321734702428,0.08784893900156021,0.0008336660102941096,0.04374703280627727,0.04584945388138295,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,0.5,0.02187967300415039,0.016715239005861804,0.018399702716851606,11.116022099447514,11.116022099447514,0.5773480662983426,0.0,0.003320420586607637,nan,0.002213613724405091,0.01581796226219145,0,EffortScale0.5,0.031031101641593284,0.0,virtual_asap,raw_ik,0.037185915940875135,4.0,2.0,4.0,0,requested,362,0.05245161056518555,0.015000343322753906,0.006565803554552474,0,0.0,nan,0.8937465412285556,0.21777158975601196,0.07720770798623555,0.03072233300900575,2,requested,finite,0.02784087033456739,0.0005534034311012728,0.21777158975601196,0.07720770798623555,0.03072233300900575,4,0.048673491925001144,0.036760488525033,0.04064668789505958,0.04508687160909174,nan,nan,nan,nan,1807,0.07941628322005272,0.037293281419395884,215.68265215182166,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,17.230150015762447,0.5082872928176796,figure8:4,12.500286102294922,6.715489877626338,0.07638518512248993,0.0008279220201075077,0.043371650949120516,0.04471646934747696,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,1.0,0.021613441000226885,0.01663825652212836,0.017791292470064946,11.069060773480663,11.069060773480663,0.430939226519337,0.0,0.003320420586607637,nan,0.0,0.010722513761819905,0,EffortScale1,0.02464507034267883,0.0,virtual_asap,raw_ik,0.023830993400371002,4.0,2.0,4.0,0,requested,362,0.04315286874771118,0.011656653136014938,0.004972897515579795,0,0.0,nan,0.866076369673492,0.12360197305679321,0.03365073446184395,0.014286843874600493,2,requested,finite,0.015245281243229212,0.0,0.12360197305679321,0.03365073446184395,0.014286843874600493,4,0.04664986580610275,0.03662593103945255,0.03827433418482542,0.0390469193086028,nan,nan,nan,nan,1807,0.05157917551696295,0.02679587527855384,213.35088376226912,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,12.589698208268699,0.5441988950276243,figure8:4,12.500286102294922,6.336963607536377,0.08236851543188095,0.000834744016174227,0.043621324747800824,0.0446738813072443,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,2.0,0.01886881497921422,0.016667924530338496,0.017791865320759825,11.104972375690608,11.104972375690608,0.4143646408839779,0.0,0.003320420586607637,nan,0.0,0.011495250775034507,0,EffortScale2,0.02519923175525462,0.0,virtual_asap,raw_ik,0.02556281296162511,4.0,2.0,4.0,0,requested,362,0.03552299737930298,0.01030948688276112,0.004574617813342933,0,0.0,nan,0.7542888765910348,0.0948345735669136,0.026792914979159803,0.012348025660118394,2,requested,finite,0.01303799309314561,0.0,0.0948345735669136,0.026792914979159803,0.012348025660118394,4,0.04078081250190735,0.03681830316781998,0.03837065026164055,0.039050582721829416,nan,nan,nan,nan,1807,0.06411061584949479,0.029128910734407425,212.89696374182762,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,10.060155186706924,0.6270718232044199,figure8:4,12.500286102294922,5.913313994535866,0.07965126633644104,0.0008400460355915129,0.04461579509079456,0.04576943650841713,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,4.0,0.019485850993078202,0.016900825983611867,0.018245103253866544,11.074585635359115,11.074585635359115,0.30939226519337015,0.0,0.003320420586607637,nan,0.0011068068622025456,0.012416225305929543,0,EffortScale4,0.02923018579142907,0.0,virtual_asap,raw_ik,0.026832460983064334,4.0,2.0,4.0,0,requested,362,0.04999995231628418,0.009539272170513868,0.00427221949281232,0,0.0,nan,0.6496956281128943,0.07745860517024994,0.01863363385200495,0.00866476932071173,2,requested,finite,0.009184714872335296,0.0,0.07745860517024994,0.01863363385200495,0.00866476932071173,4,0.040800582617521286,0.03734051622450352,0.03944034744054079,0.04026395339518785,nan,nan,nan,nan,1807,0.06654427051544189,0.031827294483197106,212.7807872858237,figure8,0,nan,nan,nan,nan
0,0.06,6,0.9966795794133924,7.688832622196985,0.7154696132596685,figure8:4,12.500286102294922,5.2906369505134725,0.07766767591238022,0.00083392602391541,0.043579426407814016,0.04529242493212223,0,nan,nan,nan,nan,2,full,6,nan,nan,nan,nan,8.0,0.018500782956834882,0.016576235997490585,0.017718536593019963,11.08011049723757,11.08011049723757,0.22375690607734808,0.0,0.003320420586607637,nan,0.0,0.013040413153831565,0,EffortScale8,0.03010983212843617,0.0,virtual_asap,raw_ik,0.02866649089795382,4.0,2.0,4.0,0,requested,362,0.035000067204236984,0.008255057036876678,0.0036902212021360367,0,0.0,nan,0.5063641394576647,0.06150840222835541,0.013776332139968863,0.0060135663319628805,2,requested,finite,0.006097862194756915,0.0,0.06150840222835541,0.013776332139968863,0.0060135663319628805,4,0.04018798843026161,0.03672241047024727,0.03855790290981531,0.03948573045432567,nan,nan,nan,nan,1807,0.07375962287187575,0.033913270217532085,212.70678482805278,figure8,0,nan,nan,nan,nan
